24.053793907165527,17,83,61,62,"95, 76, 48","43, 78, 38","58, 84",87,"54, 82, 74, 78",79
24.15378189086914,15,100,73,54,"9, 91, 77","20, 34, 39","21, 61",62,"66, 63, 10, 66",29
24.253703832626343,79,86,12,55,"44, 39, 42","43, 16, 20","31, 96",68,"23, 67, 49, 83",85
24.35407781600952,28,20,15,99,"97, 38, 49","48, 80, 89","24, 12",94,"27, 5, 27, 15",90
24.45443105697632,79,6,71,23,"41, 13, 8","70, 85, 20","81, 36",63,"98, 92, 59, 57",27
24.55456304550171,42,79,47,86,"29, 95, 20","38, 10, 88","15, 74",62,"51, 40, 64, 61",66
24.653708934783936,37,36,61,62,"27, 59, 7","27, 41, 2","65, 68",33,"78, 37, 60, 33",48
24.75474786758423,52,85,33,41,"95, 77, 99","13, 38, 69","36, 90",51,"89, 13, 14, 95",32
24.853864908218384,65,91,28,57,"57, 67, 100","57, 96, 87","81, 23",45,"16, 15, 63, 51",77
24.954775094985962,52,28,2,25,"35, 12, 28","2, 92, 66","6, 28",8,"68, 22, 15, 1",25
25.054697036743164,84,5,78,46,"23, 18, 94","34, 76, 52","25, 31",16,"84, 50, 22, 11",55
25.15406107902527,47,53,74,11,"91, 44, 28","58, 73, 92","88, 90",86,"56, 6, 33, 84",8
25.253859996795654,57,94,39,92,"100, 73, 64","59, 5, 17","96, 46",5,"55, 37, 64, 8",17
25.354329109191895,71,81,72,74,"65, 49, 23","8, 89, 15","64, 35",50,"63, 84, 90, 73",62
25.4545578956604,79,100,56,48,"3, 81, 34","40, 80, 10","84, 75",90,"11, 94, 4, 86",95
25.57319188117981,92,33,54,85,"31, 18, 13","83, 58, 37","16, 58",83,"46, 95, 12, 68",39
25.654274940490723,18,36,78,31,"14, 17, 59","75, 67, 8","85, 92",29,"12, 16, 12, 61",7
25.755257844924927,60,26,99,11,"21, 29, 85","20, 33, 64","22, 3",30,"56, 33, 98, 30",56
25.854346990585327,55,2,16,20,"78, 15, 78","13, 8, 62","24, 94",81,"86, 77, 67, 49",47
25.95386290550232,41,41,97,84,"19, 98, 100","57, 26, 37","20, 93",67,"8, 74, 35, 67",75
26.0539870262146,66,25,96,11,"16, 85, 22","81, 25, 6","45, 46",36,"37, 37, 23, 72",19
26.154160976409912,86,49,37,27,"26, 12, 16","7, 40, 41","72, 36",91,"52, 24, 16, 38",11
26.253689765930176,7,27,81,66,"33, 67, 2","17, 9, 61","13, 37",47,"18, 66, 21, 92",91
26.35428786277771,60,47,19,64,"46, 53, 84","29, 26, 83","94, 5",13,"49, 46, 37, 50",41
26.454018115997314,39,41,84,91,"88, 45, 44","42, 10, 41","95, 1",27,"87, 71, 48, 56",62
26.55438804626465,9,7,87,10,"64, 16, 46","83, 32, 22","21, 75",28,"41, 39, 38, 7",94
26.654546976089478,100,18,61,56,"94, 79, 38","84, 43, 98","21, 51",61,"35, 88, 2, 31",59
26.753854036331177,59,57,22,31,"51, 31, 73","72, 65, 69","7, 53",80,"67, 82, 70, 14",7
26.8539137840271,26,37,25,9,"37, 98, 13","63, 25, 2","60, 4",48,"70, 29, 88, 3",74
26.953334093093872,60,14,85,91,"12, 91, 60","17, 29, 52","66, 68",25,"95, 22, 40, 97",84
27.054872035980225,89,34,80,36,"60, 1, 100","11, 48, 92","44, 96",44,"56, 83, 6, 56",28
27.15442681312561,81,2,63,83,"78, 75, 48","51, 20, 28","70, 54",68,"73, 12, 28, 59",40
27.253116846084595,18,18,59,11,"4, 18, 67","24, 58, 28","98, 60",39,"29, 45, 96, 64",84
27.353920936584473,42,42,11,7,"66, 60, 93","23, 38, 19","94, 16",87,"80, 50, 78, 2",56
27.454396963119507,56,68,70,32,"29, 11, 98","3, 11, 45","80, 49",47,"17, 66, 62, 98",50
27.55458092689514,68,85,37,44,"100, 50, 33","9, 35, 1","40, 31",72,"38, 8, 1, 5",85
27.654486894607544,89,84,53,33,"53, 31, 93","99, 79, 99","44, 68",100,"74, 16, 3, 67",12
27.754384756088257,61,86,44,13,"98, 10, 80","33, 12, 4","7, 11",5,"37, 79, 88, 16",77
27.854245901107788,72,38,58,69,"95, 54, 27","42, 22, 33","2, 22",44,"55, 61, 65, 76",78
27.954404830932617,72,33,82,37,"42, 37, 80","79, 88, 28","50, 27",78,"17, 3, 78, 47",13
28.053305864334106,34,37,15,45,"32, 5, 55","60, 83, 6","41, 13",1,"60, 15, 77, 31",48
28.15372896194458,44,4,28,76,"71, 71, 34","3, 9, 75","36, 33",50,"35, 99, 26, 9",13
28.25356388092041,40,33,36,27,"83, 17, 67","14, 95, 5","96, 53",57,"29, 81, 4, 21",95
28.35389804840088,23,99,25,2,"34, 64, 100","96, 19, 3","100, 66",14,"86, 53, 89, 29",60
28.453548908233643,97,36,75,34,"9, 90, 95","73, 100, 89","45, 93",52,"83, 4, 28, 35",81
28.55451798439026,54,9,10,85,"34, 91, 69","13, 48, 40","72, 71",20,"84, 54, 3, 82",51
28.654383897781372,38,84,85,45,"54, 9, 68","33, 41, 43","45, 34",74,"5, 28, 57, 33",1
28.753790855407715,51,81,49,80,"73, 37, 52","89, 28, 99","72, 71",41,"27, 65, 79, 60",75
28.85486388206482,16,72,64,41,"63, 9, 78","7, 85, 51","74, 92",75,"36, 19, 25, 73",51
28.954537868499756,9,6,30,23,"65, 61, 7","48, 38, 33","23, 46",29,"33, 78, 6, 4",46
29.054219007492065,66,15,1,31,"78, 56, 79","66, 43, 88","47, 67",86,"37, 49, 33, 28",98
29.15313482284546,39,74,77,55,"31, 11, 5","25, 81, 40","60, 33",38,"98, 74, 91, 72",37
29.253762006759644,23,90,8,57,"32, 17, 97","51, 49, 69","64, 52",92,"21, 1, 16, 51",55
29.354176998138428,18,58,96,76,"87, 14, 40","61, 53, 15","29, 25",33,"50, 66, 92, 93",3
29.454734802246094,65,24,70,9,"92, 58, 17","10, 22, 23","50, 19",7,"81, 27, 40, 20",47
29.55430507659912,98,64,91,39,"35, 8, 84","24, 78, 78","4, 64",9,"59, 22, 55, 19",53
29.653881788253784,99,74,2,89,"28, 1, 3","36, 10, 88","23, 98",31,"7, 75, 15, 17",17
29.75429892539978,74,48,11,76,"13, 78, 7","25, 35, 57","7, 94",95,"12, 48, 63, 1",42
29.853785037994385,31,31,73,49,"21, 42, 96","25, 38, 40","99, 65",84,"52, 100, 78, 14",22
29.95454216003418,20,43,50,99,"47, 71, 42","49, 14, 71","78, 31",56,"82, 55, 29, 25",100
30.053357124328613,97,76,39,29,"62, 3, 90","65, 49, 78","71, 9",35,"10, 60, 98, 64",26
30.154613971710205,99,17,27,72,"47, 51, 15","56, 93, 16","55, 80",30,"59, 50, 78, 96",46
30.254222869873047,87,37,68,64,"7, 57, 49","50, 92, 72","15, 18",31,"5, 9, 11, 80",22
30.353957891464233,84,2,41,75,"80, 92, 29","72, 59, 79","69, 85",55,"6, 52, 76, 37",85
30.453897953033447,91,50,96,85,"60, 27, 44","68, 62, 94","31, 98",69,"53, 35, 41, 20",3
30.553605794906616,70,61,76,54,"39, 96, 88","46, 20, 34","33, 16",65,"30, 25, 49, 24",97
30.654206037521362,35,51,95,44,"6, 10, 83","23, 47, 49","42, 52",43,"95, 70, 5, 99",27
30.754931926727295,56,69,86,49,"66, 12, 11","70, 61, 26","93, 6",85,"14, 46, 96, 78",75
30.853786945343018,46,91,82,8,"36, 91, 91","44, 9, 60","15, 63",21,"25, 55, 39, 87",77
30.954624891281128,45,2,15,34,"81, 42, 25","80, 26, 49","90, 89",71,"18, 55, 16, 15",31
31.053796768188477,16,61,13,81,"66, 49, 37","37, 84, 16","23, 1",30,"96, 69, 32, 67",44
31.15431809425354,91,66,29,62,"59, 85, 95","72, 31, 39","93, 63",97,"42, 4, 83, 52",52
31.25288987159729,29,57,90,28,"32, 28, 12","17, 54, 98","76, 98",27,"87, 32, 32, 84",29
31.354216814041138,20,95,63,80,"63, 43, 51","58, 52, 89","32, 26",81,"49, 81, 2, 82",4
31.45354390144348,93,75,81,2,"12, 100, 14","29, 56, 91","38, 34",59,"46, 57, 31, 62",43
31.554253101348877,12,49,90,23,"86, 88, 47","69, 41, 8","44, 38",32,"88, 65, 70, 28",53
31.654644012451172,40,33,88,76,"97, 29, 43","64, 86, 33","21, 61",79,"4, 92, 47, 56",41
31.753914833068848,87,43,23,21,"23, 49, 94","55, 81, 13","11, 94",12,"16, 48, 41, 70",75
31.8541100025177,20,51,42,58,"44, 45, 4","23, 37, 30","59, 38",46,"79, 88, 66, 36",97
31.954669952392578,18,60,87,70,"22, 34, 31","15, 11, 4","81, 23",44,"4, 59, 44, 8",82
32.05394101142883,44,16,2,86,"96, 4, 21","27, 70, 27","44, 56",58,"86, 49, 24, 21",42
32.15399694442749,68,98,53,23,"16, 24, 83","54, 82, 15","25, 68",28,"6, 71, 32, 73",25
32.25352096557617,90,96,44,94,"80, 80, 28","26, 19, 83","53, 42",59,"97, 58, 54, 42",52
32.35420489311218,58,87,11,27,"72, 56, 24","20, 89, 22","82, 88",11,"72, 29, 6, 59",10
32.45374393463135,30,32,92,52,"89, 74, 31","14, 52, 15","17, 69",98,"18, 99, 43, 24",17
32.553955078125,98,2,52,76,"9, 47, 81","55, 84, 16","78, 39",13,"33, 18, 88, 49",81
32.65409302711487,18,73,29,50,"17, 82, 82","98, 79, 61","96, 59",9,"36, 8, 11, 12",42
32.75429391860962,94,3,55,64,"64, 3, 13","11, 85, 18","20, 31",88,"37, 78, 88, 15",88
32.854471921920776,56,92,43,26,"48, 42, 53","19, 73, 32","2, 26",57,"17, 48, 80, 80",99
32.95459794998169,67,85,22,98,"23, 81, 2","69, 63, 5","65, 18",46,"44, 57, 73, 76",75
33.05450797080994,67,17,34,73,"19, 58, 82","75, 18, 2","27, 44",76,"96, 73, 1, 11",23
33.15442991256714,97,59,69,40,"73, 32, 44","50, 23, 55","3, 38",27,"59, 60, 27, 35",96
33.25448179244995,60,19,91,81,"16, 9, 97","51, 29, 61","52, 35",13,"9, 49, 70, 41",17
33.35447597503662,65,47,75,100,"79, 61, 32","65, 60, 48","2, 86",40,"70, 15, 5, 49",59
33.4536828994751,79,87,24,74,"73, 69, 58","91, 40, 82","67, 65",70,"99, 19, 39, 65",64
33.55463695526123,1,46,58,76,"50, 54, 51","27, 4, 44","38, 33",50,"41, 84, 64, 29",20
33.6545090675354,94,100,2,70,"76, 59, 80","74, 74, 13","82, 97",19,"8, 16, 68, 34",31
33.75438380241394,22,84,30,39,"59, 86, 63","83, 58, 73","6, 22",59,"94, 11, 38, 16",31
33.854284048080444,42,19,23,70,"47, 31, 10","50, 53, 47","73, 66",80,"37, 33, 68, 66",59
33.9541449546814,84,35,16,6,"14, 56, 8","52, 13, 42","92, 25",73,"54, 79, 27, 92",27
34.05364203453064,34,95,42,22,"60, 100, 89","16, 78, 39","57, 78",81,"24, 69, 69, 84",73
34.15447282791138,96,7,75,99,"63, 38, 66","37, 77, 71","58, 94",54,"29, 15, 44, 86",42
34.2543568611145,99,65,16,65,"65, 60, 3","77, 74, 29","3, 86",8,"77, 55, 12, 91",97
34.35460305213928,55,32,66,42,"91, 77, 58","67, 69, 25","49, 73",16,"81, 99, 88, 81",41
34.454265117645264,42,41,34,6,"79, 86, 71","11, 51, 84","78, 26",8,"71, 80, 98, 26",60
34.55393576622009,21,42,10,42,"76, 68, 68","85, 93, 27","35, 47",97,"77, 95, 87, 31",75
34.65290904045105,83,76,45,43,"86, 38, 86","93, 49, 92","83, 42",91,"63, 19, 98, 23",46
34.75351691246033,100,59,47,79,"16, 23, 69","84, 52, 92","15, 5",70,"69, 1, 52, 31",12
34.85415816307068,71,48,91,3,"1, 39, 80","86, 73, 36","90, 20",89,"37, 10, 31, 82",99
34.954570055007935,29,24,59,77,"50, 88, 73","85, 86, 90","40, 71",62,"43, 71, 77, 6",23
35.0543270111084,93,40,31,91,"69, 79, 41","40, 39, 78","44, 12",94,"21, 17, 54, 95",69
35.15465998649597,39,69,47,26,"90, 90, 50","17, 94, 98","83, 75",30,"71, 73, 43, 82",8
35.25430488586426,16,18,58,60,"74, 56, 76","67, 94, 45","43, 8",30,"25, 92, 38, 95",54
35.353986978530884,96,2,82,39,"100, 19, 48","26, 59, 86","88, 99",79,"56, 44, 36, 35",4
35.66370987892151,71,47,52,40,"39, 77, 63","5, 26, 92","15, 24",53,"62, 66, 20, 19",66
35.75970792770386,68,71,51,65,"60, 86, 14","41, 40, 93","33, 59",30,"28, 86, 18, 48",27
35.855096101760864,84,32,48,41,"4, 96, 14","35, 44, 86","45, 4",89,"31, 48, 79, 4",25
35.95417904853821,16,99,34,82,"49, 94, 89","85, 12, 41","15, 69",96,"62, 22, 13, 71",2
36.0544159412384,95,15,95,37,"18, 86, 20","48, 57, 2","2, 14",62,"74, 15, 28, 30",3
36.15478491783142,70,21,18,11,"22, 19, 67","3, 5, 74","51, 98",36,"83, 14, 39, 69",92
36.25323176383972,92,81,16,10,"32, 41, 39","74, 93, 3","93, 2",18,"97, 16, 93, 67",84
36.35671877861023,52,97,73,54,"31, 90, 52","1, 78, 34","31, 87",12,"52, 9, 51, 48",15
36.454484939575195,75,81,88,81,"22, 43, 28","31, 64, 61","69, 50",34,"15, 17, 78, 47",50
36.55346989631653,84,64,29,11,"70, 11, 40","35, 100, 16","40, 19",51,"80, 68, 73, 31",95
36.65425992012024,47,64,40,69,"49, 37, 31","82, 83, 3","98, 77",3,"6, 31, 83, 19",96
36.754095792770386,29,9,65,75,"74, 47, 19","94, 75, 91","35, 81",65,"80, 67, 11, 1",24
36.85406684875488,48,48,38,46,"10, 61, 31","30, 2, 3","92, 100",84,"42, 90, 67, 52",5
36.95435380935669,35,51,58,58,"24, 79, 55","60, 12, 9","35, 89",15,"53, 84, 92, 75",32
37.053746938705444,27,40,72,25,"84, 2, 43","51, 14, 33","96, 67",66,"97, 10, 71, 39",50
37.15422201156616,87,9,73,11,"88, 80, 82","92, 91, 79","82, 80",33,"2, 95, 53, 97",15
37.2543249130249,23,30,51,12,"58, 40, 58","30, 34, 26","39, 66",15,"39, 47, 46, 99",92
37.35376787185669,45,13,15,27,"19, 52, 28","78, 63, 32","41, 82",84,"77, 87, 87, 73",6
37.63943290710449,58,27,30,100,"65, 5, 78","37, 25, 52","47, 69",24,"13, 67, 86, 25",11
37.745006799697876,24,28,92,23,"51, 23, 81","17, 60, 17","69, 93",31,"63, 8, 74, 88",4
37.95005798339844,89,80,66,80,"45, 75, 43","48, 57, 28","21, 19",24,"67, 83, 44, 15",99
38.05411982536316,53,76,92,43,"61, 21, 51","36, 24, 98","29, 97",63,"89, 77, 95, 32",92
38.15408802032471,41,22,100,11,"54, 95, 9","74, 5, 34","36, 79",49,"48, 98, 59, 87",98
38.25412392616272,91,10,3,100,"59, 72, 64","22, 84, 26","21, 38",51,"80, 97, 82, 30",8
38.35470104217529,62,99,2,5,"49, 58, 40","76, 20, 70","86, 60",86,"87, 97, 32, 61",11
38.453749895095825,4,53,11,9,"54, 24, 2","100, 16, 89","70, 49",95,"96, 45, 92, 93",21
38.55373191833496,96,74,26,49,"45, 36, 20","95, 56, 56","21, 62",95,"89, 88, 93, 21",72
38.65315890312195,73,31,86,68,"35, 74, 48","98, 21, 9","63, 76",40,"15, 23, 95, 36",20
38.75399088859558,59,83,75,69,"33, 42, 45","66, 82, 96","92, 64",63,"79, 64, 56, 5",34
38.85362982749939,25,40,26,6,"57, 17, 58","98, 86, 43","42, 77",30,"48, 14, 9, 51",39
38.95451498031616,23,27,5,49,"78, 5, 5","78, 59, 47","2, 72",65,"62, 66, 14, 58",48
39.05442404747009,17,5,68,45,"99, 78, 6","30, 11, 21","86, 75",60,"23, 31, 8, 91",33
39.15411686897278,92,65,77,38,"79, 22, 26","51, 10, 51","29, 73",42,"27, 85, 34, 86",69
39.253741979599,71,35,82,96,"51, 37, 51","6, 32, 64","25, 80",60,"43, 69, 8, 70",14
39.35450482368469,47,11,7,17,"34, 34, 65","5, 93, 63","12, 57",84,"92, 42, 91, 26",28
39.45410990715027,31,20,41,67,"69, 68, 65","91, 29, 78","93, 42",80,"77, 79, 47, 91",79
39.554022789001465,19,49,44,27,"40, 78, 20","88, 58, 12","56, 47",16,"61, 79, 97, 34",10
39.653878927230835,52,35,56,57,"35, 58, 79","24, 70, 96","98, 3",99,"45, 88, 87, 45",6
39.75437688827515,60,43,16,64,"52, 61, 73","10, 39, 90","21, 3",40,"65, 23, 80, 26",47
39.85349988937378,5,59,56,93,"33, 37, 54","62, 8, 99","29, 77",55,"10, 30, 5, 48",51
39.95442509651184,46,6,32,11,"83, 56, 17","13, 18, 44","54, 25",56,"61, 50, 46, 74",77
40.05458688735962,2,9,45,51,"13, 57, 15","85, 100, 39","3, 49",29,"13, 7, 24, 28",81
40.15399503707886,23,26,3,58,"68, 96, 78","2, 57, 8","64, 18",19,"24, 80, 81, 30",63
40.254607915878296,80,58,40,61,"26, 27, 7","72, 15, 66","10, 66",84,"47, 82, 85, 9",17
40.354284048080444,55,23,59,93,"72, 8, 90","72, 20, 37","9, 89",68,"24, 54, 55, 3",35
40.45397710800171,78,18,24,78,"90, 63, 42","50, 38, 26","28, 23",92,"42, 14, 94, 60",67
40.55466079711914,38,55,100,21,"57, 45, 43","19, 100, 60","83, 91",10,"7, 56, 29, 29",33
40.69489407539368,30,14,76,35,"82, 28, 35","91, 35, 4","76, 42",67,"52, 26, 38, 14",22
40.7541139125824,86,15,47,26,"25, 53, 6","91, 5, 36","34, 53",19,"21, 44, 99, 34",19
40.853955030441284,12,71,26,25,"83, 31, 23","47, 39, 13","60, 65",89,"2, 42, 5, 95",69
40.95340180397034,12,94,28,88,"99, 53, 83","51, 9, 78","45, 44",35,"18, 82, 19, 2",51
41.052897930145264,85,23,56,6,"13, 42, 1","95, 52, 10","7, 98",56,"89, 85, 90, 76",54
41.153286933898926,97,36,68,55,"12, 25, 83","70, 10, 92","49, 80",92,"64, 36, 27, 41",3
41.254071950912476,18,50,14,19,"61, 57, 49","22, 49, 79","29, 16",25,"33, 23, 16, 42",58
41.3543758392334,63,29,99,8,"49, 92, 85","22, 37, 26","33, 49",92,"30, 9, 4, 36",76
41.45359802246094,7,83,56,16,"89, 84, 100","37, 45, 70","8, 64",20,"14, 78, 27, 68",14
41.55298089981079,61,11,60,19,"90, 7, 34","32, 89, 65","76, 39",8,"60, 75, 37, 47",89
41.654279947280884,27,53,42,68,"16, 83, 47","50, 63, 13","55, 32",64,"49, 71, 55, 88",52
41.75411510467529,76,8,96,49,"89, 47, 3","25, 69, 98","18, 12",8,"33, 36, 25, 37",47
41.85380792617798,53,84,35,29,"17, 55, 79","62, 19, 58","38, 98",2,"71, 72, 28, 91",34
41.95365500450134,77,88,99,61,"2, 83, 66","36, 67, 42","43, 3",33,"78, 19, 36, 95",41
42.05427408218384,84,24,68,99,"41, 71, 29","45, 11, 33","12, 30",5,"96, 70, 84, 49",73
42.153626918792725,99,18,100,59,"72, 32, 18","28, 54, 19","77, 86",96,"72, 21, 28, 85",62
42.253726959228516,28,63,82,27,"12, 33, 38","79, 23, 4","100, 13",55,"22, 35, 62, 20",25
42.35390281677246,79,7,39,87,"1, 37, 40","59, 60, 70","73, 98",78,"76, 57, 56, 10",21
42.454245805740356,40,69,48,52,"46, 33, 89","17, 42, 56","13, 37",68,"64, 76, 28, 38",42
42.55449914932251,60,27,61,29,"3, 58, 62","97, 27, 21","91, 16",12,"31, 32, 47, 44",4
42.653679847717285,28,98,79,60,"31, 95, 9","84, 75, 63","16, 46",13,"52, 51, 58, 45",80
42.75452399253845,76,59,9,6,"96, 30, 35","77, 93, 11","41, 17",40,"4, 11, 66, 77",3
42.85449695587158,4,56,34,3,"68, 59, 5","9, 24, 13","12, 98",89,"90, 82, 35, 64",45
42.95454788208008,95,98,8,60,"46, 85, 7","63, 14, 81","61, 90",42,"27, 55, 42, 43",31
43.05400609970093,9,22,58,28,"5, 4, 63","32, 76, 93","15, 24",46,"12, 10, 64, 70",73
43.15440106391907,75,59,74,97,"71, 77, 76","3, 52, 76","31, 52",86,"45, 40, 11, 94",36
43.25397205352783,36,76,58,72,"22, 11, 80","89, 53, 46","90, 22",94,"82, 83, 16, 1",70
43.354312896728516,83,45,28,19,"3, 74, 83","58, 69, 85","18, 32",9,"55, 73, 78, 10",71
43.454373836517334,12,76,61,32,"82, 6, 46","22, 21, 44","99, 81",93,"26, 49, 72, 42",58
43.554436922073364,70,86,52,85,"94, 48, 9","8, 79, 88","60, 43",45,"71, 60, 14, 26",54
43.654149770736694,33,76,48,16,"63, 69, 55","42, 12, 39","72, 71",14,"54, 99, 32, 84",1
43.75311493873596,66,49,15,27,"60, 59, 8","29, 11, 55","66, 53",89,"89, 38, 81, 31",6
43.853906869888306,51,45,73,80,"95, 94, 64","64, 27, 41","93, 49",98,"20, 100, 97, 91",95
43.95422887802124,76,39,76,85,"22, 3, 35","44, 60, 48","69, 18",14,"76, 26, 18, 14",96
44.05371594429016,66,46,53,47,"63, 100, 9","12, 100, 99","52, 40",33,"62, 76, 60, 45",95
44.15382695198059,41,51,13,34,"8, 97, 87","37, 58, 67","33, 16",15,"54, 58, 37, 92",98
44.254154920578,39,46,78,12,"8, 16, 40","24, 73, 93","45, 20",90,"45, 85, 48, 66",82
44.3543758392334,47,87,44,25,"51, 92, 61","3, 59, 16","1, 33",56,"70, 10, 20, 11",93
44.454439878463745,54,95,88,98,"7, 8, 13","69, 97, 24","13, 18",95,"17, 56, 24, 92",92
44.554396867752075,25,90,7,85,"58, 42, 30","96, 23, 75","24, 92",41,"85, 2, 41, 10",70
44.65437889099121,55,87,27,53,"65, 96, 70","50, 7, 34","50, 99",38,"32, 65, 32, 8",37
44.75381398200989,54,98,60,63,"76, 63, 23","24, 12, 25","92, 74",89,"15, 72, 12, 42",96
44.85427784919739,58,68,13,92,"93, 79, 9","45, 94, 46","63, 82",53,"85, 49, 6, 50",41
44.95370602607727,57,5,12,85,"30, 75, 66","34, 30, 81","63, 59",96,"31, 7, 4, 82",11
45.05339288711548,72,65,79,37,"39, 36, 2","22, 69, 100","3, 89",10,"89, 46, 70, 85",9
45.153992891311646,59,90,51,39,"34, 8, 74","75, 57, 52","10, 4",38,"63, 77, 28, 31",18
45.2544367313385,52,90,17,51,"32, 58, 100","48, 28, 74","79, 67",25,"22, 15, 74, 48",57
45.353941917419434,69,97,31,60,"59, 39, 36","57, 48, 28","82, 34",73,"52, 69, 40, 44",48
45.453935861587524,7,68,10,5,"51, 72, 39","93, 80, 13","79, 17",3,"39, 70, 6, 50",2
45.55444884300232,39,24,94,94,"62, 38, 87","68, 89, 92","6, 73",78,"19, 88, 64, 54",81
45.653953075408936,53,74,100,37,"79, 82, 81","28, 6, 26","18, 15",9,"96, 11, 81, 88",20
45.75449895858765,56,24,35,16,"53, 66, 1","72, 41, 28","7, 69",13,"86, 5, 74, 28",86
45.85406279563904,68,24,19,84,"13, 97, 63","24, 5, 8","100, 78",51,"10, 63, 58, 21",9
45.95315194129944,57,57,34,36,"94, 55, 47","69, 74, 31","10, 36",58,"9, 77, 3, 81",78
46.05375385284424,36,63,80,54,"78, 36, 46","75, 100, 38","54, 3",70,"30, 45, 66, 21",57
46.15427780151367,16,23,57,25,"78, 81, 94","49, 21, 75","58, 34",28,"100, 18, 67, 38",21
46.25325584411621,34,68,56,69,"5, 44, 84","88, 84, 68","21, 87",92,"94, 22, 3, 35",31
46.35283899307251,1,17,63,95,"52, 61, 82","48, 53, 78","75, 77",3,"49, 69, 79, 10",18
46.45432090759277,36,45,5,91,"58, 64, 96","18, 86, 37","97, 51",9,"56, 71, 5, 84",8
46.55438995361328,96,2,15,25,"71, 92, 79","99, 58, 55","68, 42",83,"34, 54, 64, 97",9
46.6535758972168,37,76,84,64,"28, 19, 24","80, 47, 34","39, 21",99,"78, 90, 95, 70",11
46.75358009338379,55,34,95,56,"7, 6, 14","37, 27, 22","46, 90",95,"57, 69, 85, 29",78
46.85373592376709,40,57,14,32,"87, 73, 23","42, 68, 70","76, 69",97,"20, 90, 86, 7",74
46.95402383804321,71,11,44,94,"51, 54, 3","16, 55, 76","95, 67",20,"96, 71, 54, 42",79
47.05454206466675,4,23,47,39,"95, 12, 44","17, 93, 21","11, 77",49,"73, 3, 6, 86",55
47.15408802032471,88,23,89,61,"21, 92, 8","63, 94, 80","47, 89",62,"27, 63, 11, 54",80
47.25460410118103,18,19,61,52,"3, 48, 12","36, 52, 79","35, 84",61,"14, 44, 94, 82",24
47.35392689704895,89,75,8,6,"63, 12, 6","11, 27, 10","69, 58",52,"92, 81, 54, 55",76
47.45445394515991,36,61,59,78,"92, 99, 43","73, 34, 62","3, 29",2,"10, 72, 88, 97",5
47.55399179458618,62,24,15,92,"11, 53, 10","63, 91, 82","93, 18",94,"37, 42, 46, 78",87
47.65402698516846,45,32,39,9,"19, 97, 19","76, 21, 43","88, 25",84,"8, 32, 71, 48",83
47.75455689430237,57,72,34,100,"75, 29, 92","31, 11, 17","85, 49",86,"81, 89, 11, 50",57
47.8534300327301,65,5,57,13,"78, 4, 41","99, 54, 38","40, 58",13,"82, 7, 35, 88",29
47.953758001327515,33,92,85,73,"73, 97, 100","52, 68, 16","27, 97",16,"45, 37, 22, 46",98
48.054298877716064,3,26,43,20,"7, 42, 8","93, 73, 87","94, 70",85,"61, 70, 45, 67",97
48.153239011764526,14,53,10,69,"56, 10, 3","91, 78, 66","69, 24",14,"32, 28, 43, 15",100
48.25373888015747,83,73,78,30,"18, 61, 43","93, 29, 41","68, 62",12,"93, 5, 1, 61",70
48.354276180267334,12,97,3,49,"55, 66, 86","42, 86, 89","56, 82",54,"50, 80, 51, 58",50
48.45379996299744,59,58,40,62,"60, 61, 67","29, 68, 66","84, 73",14,"94, 7, 19, 42",17
48.55381894111633,59,66,37,86,"60, 88, 67","25, 39, 8","79, 74",69,"55, 13, 94, 21",8
48.65428686141968,82,74,16,88,"28, 67, 75","1, 3, 37","65, 31",28,"89, 17, 19, 68",56
48.754371881484985,14,41,72,12,"48, 58, 39","22, 1, 78","23, 21",35,"1, 70, 2, 7",80
48.85448598861694,26,46,76,91,"70, 80, 70","42, 26, 20","85, 16",59,"15, 45, 20, 60",75
48.953120946884155,78,59,35,35,"69, 49, 88","93, 76, 31","15, 97",73,"90, 15, 93, 51",8
49.05422282218933,23,98,4,90,"73, 53, 25","86, 54, 47","93, 62",20,"86, 93, 85, 32",18
49.15377402305603,30,99,35,39,"89, 79, 98","88, 10, 45","67, 35",39,"29, 35, 61, 85",24
49.254342794418335,12,74,17,4,"37, 46, 44","93, 56, 90","97, 41",82,"83, 78, 2, 94",37
49.35384702682495,94,75,23,55,"32, 7, 62","9, 51, 49","70, 51",10,"51, 54, 42, 51",68
49.45354700088501,19,46,30,44,"55, 54, 42","52, 49, 7","68, 21",14,"80, 6, 33, 72",62
49.55408787727356,45,30,10,72,"22, 47, 73","78, 73, 72","91, 40",61,"90, 18, 36, 45",74
49.65356802940369,15,28,75,14,"19, 62, 20","94, 5, 49","35, 39",59,"69, 45, 32, 74",3
49.75363612174988,2,99,25,68,"31, 39, 66","33, 67, 50","14, 60",91,"62, 10, 83, 63",63
49.85379600524902,90,97,22,57,"60, 71, 33","100, 78, 83","38, 62",49,"53, 53, 52, 38",10
49.95399188995361,35,54,27,43,"13, 50, 85","5, 31, 30","81, 99",87,"95, 56, 13, 84",40
50.05448293685913,94,20,69,62,"30, 7, 73","20, 75, 12","22, 21",46,"78, 35, 48, 86",12
50.15398693084717,50,4,68,43,"95, 76, 33","69, 32, 6","80, 13",70,"73, 2, 100, 27",53
50.25411105155945,94,53,47,35,"99, 64, 5","20, 52, 57","20, 8",59,"92, 35, 77, 44",65
50.35441470146179,24,80,9,83,"43, 76, 87","18, 2, 40","48, 89",88,"67, 39, 66, 27",11
